rainfall_mm_past_24h,seismic_activity,joint_water_pressure_kPa,vibration_level,displacement_mm,risk_level
16.274125770862767,0.49052032487999186,59.46734322708468,0.14494277049792956,7.66630214606159,Low
14.822126875185404,1.3885816912367832,41.18590724409164,0.23149680527438476,7.939978762925102,Low
1.531507696557212,0.9290111387303708,21.577009126850395,0.1316950141441766,8.18827155879836,Low
10.244573381260002,2.114542814295809,49.856257310999105,0.4858694176321382,13.472719763820946,Medium
14.874083990527534,2.2756354497260847,38.689402657163605,0.7321268360192376,16.66737569182919,Medium
6.630242800512322,0.34854354148387245,26.161030632430897,0.05282869170092755,5.32959453163062,Low
7.012469793647129,2.2988014589825667,34.481537456159586,0.46441475075655114,16.470328374409213,Medium
2.7903130697033878,0.0,38.804232245388675,0.06461845711055572,4.854956734648458,Low
9.37697568583676,4.604034288434333,50.698925970480744,1.0269518015235437,32.6526537622005,Critical
22.105001728458312,1.11373622459449,50.604699546194944,0.24012582733848922,12.848765858701553,Medium
6.391153692852036,3.1287294760859847,40.18170054991771,0.517198649131507,12.752649197427607,Medium
11.904186396168596,2.0337930381655815,38.80174930331109,0.6799081371221851,15.589401976705883,Medium
0.0,2.0862474559506765,23.459244173148086,0.2853806492686247,8.989060634340277,Low
0.30233886780766284,0.26861044852095883,34.95049469288787,0.11733447195356123,3.8489332033723898,Low
20.169846135001894,2.86300476546726,64.12402962104298,0.5301299885418229,17.059768919406572,Medium
8.658724137838622,1.8368822684480406,29.468246650685714,0.5267318555760268,14.518505101515347,Medium
19.468198102326,2.381052384597978,35.89693187409837,0.6392503600181685,13.425145782868537,Medium
0.8724275593483082,1.6569589511670313,21.95019037937398,0.42925683120881214,11.051102061572639,Low
3.262863561746339,1.941968900503999,28.880924608278647,0.381904157869259,10.678891958313987,Low
7.224659780297325,0.6286887268948431,38.49619701433666,0.15688050344418686,6.95981483046305,Low
7.738343716617443,1.5766853356672512,30.320088879093532,0.3809941709044578,9.86916061656287,Low
0.0,1.231976035608921,25.806825632276322,0.42604302050020215,6.94152106151601,Low
0.2509049846964686,0.8631448454093117,32.57791563784683,0.2520856551528117,6.623952609892072,Low
0.0,1.947756283232171,24.914546393062903,0.35442204052346615,9.214904313414088,Low
2.941398570399526,2.243228724108887,35.06959881006583,0.6979667959887289,20.7984855795536,Medium
18.440030575927505,2.097836623325642,46.88982421563928,0.4307743058406301,12.515994943955885,Medium
17.440041157457234,1.6420518195849125,43.61767837542613,0.2920282104904274,10.961612562081921,Low
11.198231014010892,2.304840583805717,42.208650418340056,0.6680551289742801,14.39459133907422,Medium
0.0,2.0867234821203526,35.8962973583655,0.6908606716374683,14.56374058507786,Medium
14.21269675762846,1.8999891355714527,34.755967167142266,0.528364422418412,10.686589671007724,Low
3.5001863155312622,1.9885862627029416,32.09945431432607,0.5825842276330496,14.714464726422415,Medium
4.256532954075437,3.3013981869589655,27.10074366978147,0.9525412442082611,22.990113410583742,High
14.037853809848011,0.21825977003410557,57.11830327860043,0.060131330347756695,5.282574906626109,Low
22.203517192385185,1.362750929829876,54.32297063549502,0.4249909750973592,12.694325236099143,Medium
0.0,2.210678194611986,26.840249312530613,0.27559925795810164,10.608349687411625,Low
13.285604812114366,0.0,48.69514725185269,0.006849639682282605,3.5546893165498346,Low
12.063223620390291,3.559068892613146,41.291512836253126,0.6489068220336078,28.315266154722217,High
22.36382131218163,2.1030600592626825,60.29809602722689,0.6498847810365493,14.698843693775958,Medium
12.261696106999217,3.0094890462612893,43.241309611699755,0.4787547234525551,16.70803308532014,Medium
0.0,3.2197504276296405,20.87120716142015,0.6555060892951625,12.89323904527881,Medium
20.374044001367647,2.306575599036332,62.50964193589064,0.6359560457267803,12.157050737435894,Medium
0.0,0.0,36.58421252876136,0.06298840772790272,5.044861260926054,Low
2.184582182648521,1.964757519158091,33.88643064439827,0.3280379675007587,12.06427325333124,Medium
14.203616769704999,2.0476338214577026,51.734896615414186,0.4559441250061646,19.826142317433984,Medium
2.147031796419977,0.37087126987134766,25.680596051359224,0.12587202553257262,5.017393168631138,Low
8.358527227746306,0.0,37.6601026198444,0.07677384324124331,3.6134007712421794,Low
9.48813343703054,2.370116649682208,29.814924497196742,0.29672149651941376,17.113535728117714,Medium
12.264852701902822,0.1613025815049962,46.34787160252216,0.05117483215540917,5.079388514897014,Low
22.213173824754357,4.435479346902305,47.76780241769445,0.6482059657525358,20.578168150430486,Medium
0.0,2.113800870944543,22.849334018694616,0.4101177138810977,11.730941692601927,Low
8.416942878554828,3.5189522397460617,37.892041287764805,0.5088824680773494,13.676300653667457,Medium
2.9621787867987397,1.8143098063302345,34.68967913571636,0.3216323236280064,14.049076321303245,Medium
13.610542983144457,2.7443541792641275,44.042741185694354,0.41582516048360435,12.121739097708485,Medium
16.29987928369547,1.8428428107620267,40.89545164539186,0.3850900494212359,14.569260022345555,Medium
10.798520840483686,3.07232620341581,35.479453099214055,0.6264962040341315,19.154640046322626,Medium
5.506620409695351,0.0,33.355573525580525,0.03072482303114628,4.791850090855033,Low
13.907897229671146,2.9207239463277674,38.58296946393252,0.6758970534530038,11.926367836072993,Low
12.077133003462228,2.637487523008715,51.767816340255834,0.7020107117522723,14.425093670623475,Medium
3.834560204243277,1.5750578558091588,35.39296772684424,0.3689421808453861,14.83849576944823,Medium
9.087274571247717,1.2458230194407807,49.41922222304459,0.16540678037196732,9.169329069086698,Low
9.748414852628366,1.3879186538234158,40.35321534009071,0.26750526350559106,11.796254915808813,Low
0.0,2.13914387795281,34.133750144538055,0.5304652682828321,9.477430195462519,Low
19.024002640283687,3.3414678571261387,32.470744967466985,0.5991741441484139,22.791304957221822,High
16.4499056573285,1.0844084380747365,49.13450101910934,0.23868433771947972,10.40892147721374,Low
19.90860537126602,0.0,46.40266325792955,0.04316472307126995,5.548211045006974,Low
16.474850690563215,4.981807098235022,53.884788181072835,1.3365628359016484,19.87387301047975,High
0.0,2.6411159088905194,21.21779548619653,0.590702893380129,12.421671837684361,Medium
1.2219897733009786,1.2690003900326405,30.666613602081515,0.3533414882829073,13.02835873327431,Medium
10.21588308757893,3.3089427633987585,43.56553758265642,0.6398399738358063,19.074953943811572,Medium
0.0,2.979526416818643,37.21686072110596,0.5204083737737187,23.551181623291527,High
0.0,2.409639811035052,36.65740585709642,0.7254254807656556,20.726073217398955,Medium
3.9237220769776213,1.1581761193795586,26.44741020177603,0.28328092099351687,6.095486749771935,Low
7.627022738239167,2.635626283813119,41.19120940492968,0.7729683890469549,19.004764506356196,Medium
0.0,3.1807566195339954,27.32481174184828,0.7751531393539399,18.254223576968215,Medium
5.8541708553291265,0.0,30.758013416277038,0.050992484498831314,3.8742537655977918,Low
7.68623639871284,2.063911532556353,46.67656434550562,0.6803430487121841,12.518734533183853,Medium
11.53271366152911,2.1590374031195716,42.780360126205395,0.22924534147535802,11.717537897140776,Low
19.14906615514538,2.117595771996061,36.26105336715524,0.30600222234125035,17.692996949973065,Medium
16.62153163762014,1.8337017343226907,53.10691651137674,0.5989726690426965,14.244718996464819,Medium
18.70959336996363,3.305361836620321,44.52312694976006,0.9751063895026302,25.296315016070654,High
19.79272387821313,1.501254335833167,58.0215827286087,0.24459299427571557,12.908693281759348,Medium
9.321770216586401,1.7704799720425977,41.39320590276258,0.5755358339980552,14.223221183228663,Medium
7.750988762199136,2.1816174601974225,42.15185991504829,0.34763795980939094,19.221049120234095,Medium
1.2907637497252245,1.544178568705671,28.623749485925252,0.34076374535368137,12.205943703977818,Medium
20.843012330032128,0.0,41.479928713525645,0.037070255436834364,5.079974730277271,Low
1.474435601814424,2.050529826097127,37.457710494451135,0.38050137959661023,15.965744503603746,Medium
0.0,2.06515274699235,25.41790805764021,0.6566230698377685,13.680680839164156,Medium
8.469626020029152,1.3026278988866573,44.69230806621162,0.3571236681663959,11.591616148145647,Low
21.25268934878177,1.6032502924174947,48.594457392634965,0.4529117527764665,13.962719558341494,Medium
9.39908526892449,0.0,40.11686411813837,0.06795530924356007,3.910903330739921,Low
0.0,3.3341949366350114,35.749564872221306,0.4863571524691215,17.07857494107776,Medium
6.331468240466355,2.9373557467532816,26.24912383204717,0.7947031661574089,13.785881226197292,Medium
6.699587266262165,0.04686236850441827,47.00236067361408,0.05768170758339333,6.763713105155075,Low
13.339634781276926,0.9020107071896611,37.6371434487892,0.16286672154001725,7.780233328553461,Low
22.354810995047412,3.6441970350410537,60.80773816190127,0.8278301812071478,16.191059417945212,High
0.0,0.28310028079794436,28.797297529186725,0.14285517929412478,5.348952866047579,Low
0.0,2.391792672709315,32.30786698109669,0.6628273946858954,16.078742313855244,Medium
17.6119961527715,1.1388554293061783,49.67897071865001,0.17097364488986538,8.003070097990166,Low
17.82736063757006,2.303592006552518,58.053187972279424,0.3419958892054239,11.31915486973818,Low
9.765503756484316,1.8388070937765006,29.222040121651567,0.1938157071182378,7.657361076557207,Low
0.0,1.4084082421371849,24.086634602783803,0.35694715299700946,10.886368041663422,Low
4.299048501234264,2.27567928751555,31.07900218474618,0.7059213771015274,18.9627791509165,Medium
0.0,1.137525055419891,32.13597833797916,0.3525187655965827,7.347165690807154,Low
0.0,0.0,37.87844655015515,0.049703499251782225,3.8594369663535755,Low
0.0,0.5763355716370662,24.518886059939046,0.22256739968474543,6.612571483212639,Low
6.636054876699797,0.4212329160443842,35.43294264451547,0.16636756093320731,4.986966821674231,Low
5.49202170366712,0.0,42.221407862044764,0.0653070943140361,3.0535554530330637,Low
22.144869429467967,2.2509919811404386,41.187967995820976,0.43319755899220774,17.759342317000417,Medium
1.4905590584231758,1.5510248230784176,33.482300879422574,0.2685574170336892,11.08360433646483,Low
0.0,2.231033559614021,31.205891118642437,0.29329890250396384,16.113025591487933,Medium
7.962259210807432,2.446394835427722,28.849282652235367,0.4772145356456589,12.958263431826547,Medium
9.382681721889739,2.7507190922608027,47.695481745064455,0.5517803982998096,22.18636626123154,High
18.63629933197395,2.299434530852613,44.89896739154504,0.32782055066563476,18.13731640333337,Medium
0.0,0.5093474630622521,27.195431777180623,0.1025285488685404,6.370505513041971,Low
7.93340079885376,2.5222755270556974,37.774008460358274,0.3031975770577419,13.806604461483872,Medium
21.325343808598436,2.06043828090798,62.15728780607911,0.6923159530066473,15.192592711474678,Medium
15.659076446076142,4.601622091003405,37.7568935816491,1.131693137261374,30.996276795902812,Critical
16.910637291651945,1.7842991536579331,51.876958685380956,0.3143938182858123,9.834678019444112,Low
0.0,2.2684208627371767,38.71172019529814,0.687179263348385,16.295739836650885,Medium
1.3567698628723572,1.6516510544380325,24.406293405109427,0.5123859650443501,11.78212013881122,Low
0.0,1.8372033781008594,34.812572034860366,0.4964128516628301,11.772562561092016,Low
11.004296936219143,1.7500452747937683,48.2698700401382,0.3325074249873023,13.209690394893968,Medium
8.246565207448404,1.212953154771331,41.05215897934559,0.2996219353486356,10.934205998554527,Low
0.0,2.003049485379724,27.824942931218217,0.24350113744874569,11.398823696432935,Low
17.504421281215066,2.5768031319937696,48.09438831976042,0.47661882551524737,18.753013935265976,Medium
0.3288148655172701,1.2324699015600369,24.93627231927572,0.35865299674503254,8.810896880958374,Low
0.0,2.852847298335523,25.646725301629395,0.851455230569644,16.33489804849885,Medium
0.002469192360823058,2.6962901364708967,36.47742703770974,0.4055436880495885,18.416258259422424,Medium
1.4125109729078587,0.6376090686629818,27.164521470139842,0.23346112357458904,5.645056642946184,Low
9.145609084362777,0.5298996029226661,35.64312812406335,0.25197662395886256,8.189907238720638,Low
18.837246843627998,2.3526668745415495,55.074289770252875,0.288552416413486,17.487516861968047,Medium
3.2479051486439143,1.0155350673692682,34.653794579966736,0.18412450751350087,5.793397789035685,Low
12.423519564480898,0.4240060735000435,36.62090775887046,0.1250587225848031,6.334341010736264,Low
15.19851708091907,3.990685349155829,40.45198534702121,1.1389882891141125,15.61718432718554,Medium
5.1415366054563965,0.5264940078341673,34.88821637362616,0.16076995963874408,7.3722167576123745,Low
0.0,0.0,34.78023873656257,0.09016518647644572,4.234026910218206,Low
20.415523142295505,0.7622847925205025,53.374217238725514,0.2737537960936614,10.605562049230613,Low
11.473918968187933,2.073146723087161,30.961214096541816,0.515627315932618,10.226666346276163,Low
0.0,1.8690359253136906,33.814453539847904,0.45878972067226503,9.19923831103069,Low
14.063040245801002,4.210572669377871,52.19427721508795,1.1105425732870564,20.708999860701137,High
13.265284032190714,0.782038504492459,33.098918881349896,0.2873348382804623,8.767241459213734,Low
0.6037866194781394,2.07896707482727,26.020410941244233,0.6498345879543743,11.29511991878938,Low
0.0,3.23101747820711,20.87466270907125,0.4774157058866505,13.41565945978699,Medium
0.0,0.9232503666309954,38.878633513910906,0.168307102227092,6.794327500413499,Low
3.052875337385886,2.6826228702511776,37.463993800537004,0.8405868185264844,21.69085217234327,Medium
5.812033260564902,0.0,32.887463091754185,0.08205091991148826,2.1982593733451297,Low
0.0,4.044725162988112,30.906244406381035,0.5474855623024537,13.318931772156468,Medium
8.32644507293725,3.058363224462087,47.98934783647493,0.6751041486932016,21.565382523416766,Medium
0.0,0.8952872121624782,24.975777011521835,0.3140451736369467,9.837457180635202,Low
13.71125077070195,2.8454166169082162,47.036218621474404,0.36296307055009863,16.952711629781124,Medium
19.625633439145282,3.4694676236302757,56.07436403564621,1.0173878975213178,15.33745833355622,High
11.805680878154213,0.11033398978966447,40.31951676859559,0.05614283073787227,4.158537393745141,Low
2.013098543441215,0.9996007181176276,31.260843542436746,0.2200171877985877,6.662803319609846,Low
10.377638859088139,3.511944000604494,42.940155438819964,0.8374184037744671,24.76497639299141,High
18.413529049268973,1.8611873587628067,47.664623171940136,0.4418542077724403,11.356333720687658,Low
4.347924384543221,2.337190694393071,35.53456818826603,0.5048234838175888,13.297409367939201,Medium
2.0431998440593544,1.8647046307448625,27.51114031435479,0.30939295323794846,11.804655030272881,Low
0.0,2.9250373611370524,24.22966695943307,0.35658029705841743,16.8386898274572,Medium
8.711311406339126,2.436299152404197,28.528648774017014,0.4217790422066236,18.087669213857833,Medium
6.860171951492259,1.9112084811371064,40.88634198266706,0.5085693107099847,11.274583810747725,Low
0.0,0.0,24.837913738177345,0.03437683097988938,1.8812639792441672,Low
5.618812857766405,2.600365130841501,28.051093818852706,0.38559041084080103,14.713841927651028,Medium
0.0,2.7155664245429305,25.821209518208263,0.6587010385645129,16.363945558448066,Medium
8.644798764966872,0.1737631539453668,42.85062544788365,0.10845086363681014,5.196451110174768,Low
14.169107559455648,0.261477391815103,53.75404320498017,0.15563383925483332,7.099218927281007,Low
0.0,2.4423244486277635,26.9814409613909,0.4169881756870964,19.00449671804518,Medium
12.298785852811784,2.0249605113492772,46.55711295445174,0.6309501156687196,12.21672900592058,Medium
5.567510098030629,0.0,43.287974623391506,0.09413544198116953,5.0789222826085325,Low
11.682563934007266,0.712800824928177,40.77389852343151,0.22351944939992274,8.750052750579995,Low
0.5285215905357198,2.1792648748315444,39.53713229717725,0.680104337169452,12.26318016154411,Medium
9.671059828078345,2.6477032653509003,34.48649307012451,0.5012024270267434,19.48188622445921,Medium
12.826751239454097,1.0196878302235235,42.596052990794526,0.23564509244648482,8.772763648175747,Low
4.076701918332048,1.5837016886645874,25.93934901345142,0.3900963929064839,14.963279055457134,Medium
5.74691053997651,0.6387841174708955,32.54033671832139,0.20636687674912096,7.011410164103811,Low
4.917494843869874,3.483334555615265,37.12853385415106,0.5846790690945837,18.223685443674633,Medium
1.5804981979455017,1.9994792271244055,30.20077567157717,0.41991330150351136,9.835481638795368,Low
7.7920039935380165,0.9120537760478945,33.7190225059893,0.25582826711035317,8.60080107771191,Low
21.928833168523443,0.2812272763411561,71.55331463161102,0.14562061368842194,7.000935688545589,Medium
7.926921104784865,0.13845473858041757,34.36400820262858,0.12342685846204773,5.950008850408649,Low
10.316020329148254,4.112893104593819,40.09896024459233,0.617705279683738,19.546922042121526,Medium
14.629154421422804,1.550062788740745,38.73775902566103,0.35590229151289854,10.327973478190538,Low
14.526349626187999,1.258272398466509,40.470007312410175,0.4087337032413876,8.043039753578967,Low
21.27764755241718,1.498766625699071,57.034145431682745,0.4607105117681912,9.052666825961584,Low
19.209436744940405,0.9604405804238506,51.31055486086403,0.11972619844884289,7.905025700846016,Low
17.78449539115541,1.6359196974333532,44.20634798810262,0.28300062431762624,13.522844966102811,Medium
21.316449857434158,1.8191706342621816,38.53179405770442,0.2502392091904321,16.114790541545545,Medium
5.169144634823043,1.7934465272903688,43.518832836521895,0.5839244644104701,10.718458677615242,Low
0.0,0.1439928099752954,30.072293430589653,0.07591236143859584,3.632742562077042,Low
19.8732075745763,2.9262537111209266,36.464728870221116,0.7265341400475748,20.864766716023198,Medium
13.98069474542948,1.0601750428417385,33.158330568103835,0.2639987257546651,8.316500176512301,Low
21.894218631193876,0.923705465210505,44.58545981832689,0.20080175067242584,9.06609285257884,Low
0.0,0.8653979705330659,26.1340866842192,0.22814361359747287,6.536250241488162,Low
9.841003262567686,0.41527719074112013,32.91692641184622,0.11175993696616812,5.305203498125899,Low
21.892929137153452,2.1198176828091926,62.8476536329465,0.6499847044382254,17.86014693903727,Medium
0.0,2.9295471827361026,32.124262334519365,0.7606084793431701,23.157649616683216,High
16.56606280222442,0.8406572206769686,37.130797840675314,0.12608186031224064,7.745095909455863,Low
0.6810249841617416,0.0,23.567758297418923,0.09494081280708,2.667415509948468,Low
15.564351367719011,0.4480145983042345,47.959787260879764,0.19801811996963564,7.49527368360614,Low
20.935638808617757,1.1953142782746897,39.24122490760356,0.1646663178752275,11.68569883781815,Low
8.57262078825606,0.18422529814470412,28.53576677940842,0.11275218961367517,4.748775363988605,Low
0.47711636956322,1.001080538351611,32.96469190196769,0.20211252822704082,7.771830832163206,Low
0.6251796184588382,1.0620246198203378,34.52071999642613,0.31092941595255674,8.48164024444432,Low
19.981322047928394,1.754077668465983,61.87051185337731,0.5168904714008131,12.243953348679684,Medium
16.184360798956263,0.0,56.97324851582143,0.07674480466355373,5.911261491625883,Low
2.389775006675388,2.5230344708817274,26.602357424359397,0.4878790676538548,18.166846067901396,Medium
1.222822205946803,3.918439677644147,22.246825732518946,0.7969214206298147,18.7613864881479,Medium
18.028088144986736,3.619145200990639,42.327482702775114,0.8031382269196882,20.654653929869923,Medium
18.14087817484004,1.0200429640138102,50.9510097357893,0.2872080790938212,11.3168441886227,Low
0.0,2.6373467982919063,30.608946799397287,0.40943027265196674,17.923505041443256,Medium
6.754057047105463,2.4844841244266664,44.41698965756244,0.5523730703023266,16.92590414137781,Medium
17.472583846455127,1.7178827568665445,43.12590181645914,0.23563272160286697,10.122400015700123,Low
11.76923038936974,2.0026001767985733,35.31241699619453,0.5032354573264012,16.206021458791156,Medium
21.427500880246704,2.655923319833551,46.10738666816757,0.6626151265987086,14.125686551538513,Medium
10.77580325575051,2.91456298036058,33.87635856391501,0.3280671953626327,19.791812140770304,Medium
15.163857801467481,0.7261625232101743,33.35466419906155,0.15893174033243623,7.318585457751823,Low
0.0,2.7393869248103333,38.74476486678706,0.34790904984082704,20.687091928098376,Medium
21.12242710334502,3.92557108489324,50.716087481362216,1.104412711694465,19.448070353750175,High
0.0,2.9130212509575917,35.59907494163099,0.5404485845519466,14.176544863073095,Medium
5.14744059600064,3.7577344273888897,31.485658295632874,1.1317597837737607,20.397826193876703,Medium
7.316598470294246,0.0,37.37077541872748,0.09852454025297878,3.8560432821172648,Low
19.102164573301135,2.5431693655654706,51.148561614665454,0.5048942024337542,20.114122740052174,Medium
11.153823822671788,2.1152390909589567,36.41935989550506,0.343049296099836,9.894750175373378,Low
7.9352515984501535,3.100099079771954,43.55297915744603,0.41164195085540745,14.660403118086215,Medium
0.0,0.32083074613427054,20.035845333566368,0.1058986768434082,3.9738843382471676,Low
0.0,1.1206201013639392,37.88571724783316,0.34830887612058264,11.272173079740927,Low
0.12004842361335227,2.9367186848052507,22.430759551404467,0.48385548681442525,17.12815851404827,Medium
0.0,0.4059856423289576,21.516192645538048,0.12533537574604275,3.897212709343416,Low
0.0,2.0869171990895183,29.023057669463643,0.3888740327308308,12.049333106542683,Medium
15.941649240415074,1.752207496668324,55.28613904353159,0.34836801062598033,13.71386351189398,Medium
18.51608564628405,1.5211188533359148,46.11163328416235,0.4365019947438378,11.648681688452168,Low
20.75726373043612,2.5134616447243703,42.23814416455025,0.7587078487505162,21.198552831283443,Medium
9.231316572010805,0.3339031569960291,45.99407581335254,0.09489494859847422,4.338136390079882,Low
16.587576310086984,0.766902388968207,47.606953507305626,0.22585025218263965,8.78645195997437,Low
1.6726736364366008,1.594298272659645,24.614805313594697,0.24141344172408968,7.884653396826506,Low
1.288671972494594,0.223283518784529,35.86462534269458,0.1029488601614903,5.4702503571163135,Low
2.7954750204899077,3.363264014434421,35.827600012672924,0.9620577253439687,22.97344895561161,High
10.047947791409076,0.7428237519463516,43.01118032240112,0.1378172759801364,8.39848626970894,Low
4.732704222371998,2.7892709830635285,40.53482093159465,0.5292912818414391,22.277317081402277,High
6.427118699407074,0.6437531287327067,40.12956001640071,0.2053713234893913,7.864869629867059,Low
0.0,2.6832335368278786,34.08818415420842,0.8496709148977931,20.132139542610656,Medium
0.0,0.0,21.462835447070567,0.07228899288039178,2.8265580646153587,Low
0.0,3.592676241760385,25.48895156053088,0.5435260952290883,22.15931880332748,High
9.237844150899665,3.239595398997868,28.056327358419487,0.9846536124594687,23.167308378184618,High
3.784911323643958,1.0606603827544623,41.93641636989828,0.31571401607634614,9.367109063168495,Low
1.6580477817320283,0.7081285895559928,26.626797156053836,0.2462256653534169,4.725429568279241,Low
5.291585494941487,2.3651244103328954,42.3827844923144,0.7038824743573944,12.126226182188514,Medium
1.2924905165993934,0.0,38.99726773572843,0.03216408863352334,3.7024722385069007,Low
0.0,1.8189429995440203,21.407432913262497,0.5231806104720504,10.442785853285585,Low
17.824074272840647,0.7314349708126737,35.66818872105753,0.16542715170800798,5.469345758141069,Low
7.610193208517779,1.445747768573339,39.418644464317936,0.3354567330336197,11.653260302507212,Low
8.671287639892824,0.9428318993260704,46.2138772924593,0.35592240042856305,10.586941914081372,Low
18.282679805808467,0.7433382432613231,55.29776961735087,0.18073540085949347,10.061007450364057,Low
0.0,3.9750593367417677,26.946162354569978,0.8773940835203935,24.56363829253186,High
0.0,2.78180078756836,23.116940830742468,0.8063434029507213,12.84505578719632,Medium
0.0,0.0,26.11277288210951,0.05480120460564353,3.382011909835218,Low
14.474659797544511,0.6433527753597525,50.05940906186514,0.21599535075693194,10.26729242137316,Low
13.432259121041135,2.8810900851516412,38.808631921299785,0.7691744146130282,22.477852366993496,High
15.99075621414165,3.0247042331310503,50.75513743846028,0.9045113712992395,22.969334066938444,High
1.271226480675735,0.0,30.801529946583873,0.016780150070342347,3.681499411306265,Low
9.591716125787551,2.6760134952043035,46.86695108053533,0.3700815304512135,17.90260202207161,Medium
5.343979736383526,2.116243333296589,26.8380370710121,0.4725104559900142,8.198330290138456,Low
0.0,0.0,28.30705451888409,0.01253712364562003,3.2957595662539174,Low
19.54916284295183,1.2535256688488814,47.20932722204788,0.32492629187946487,8.303997399334833,Low
6.301920594063693,1.5982817961912685,31.406391271961468,0.32334592724030525,10.123894957422413,Low
0.0,1.8366817333168914,22.50719446563255,0.4830757483141917,14.478615885909827,Medium
5.676786348607289,0.06913099450949511,44.72460879199263,0.0855406262253457,3.8572702545111826,Low
2.3297901549198006,0.7889810804760723,39.32190826805568,0.20714909391445532,8.045508353141974,Low
7.222256520941364,0.9698214481099096,41.728461812961655,0.18938429669319753,10.20724414175576,Low
12.055648154408896,1.0824892731971767,55.68519551516972,0.3187406311277072,13.353159195903395,Medium
21.810453378519824,1.1040218380184916,59.649265332619734,0.2998500215631129,11.041909802802273,Low
8.94589369747043,1.60283974414389,52.5635510271116,0.438906306121209,13.938074478693611,Medium
0.0,2.173834072468132,27.75039212333853,0.34860163422664564,15.270972182543119,Medium
0.0,4.06469931546058,30.036132252472754,0.6410680025749349,27.57786699351852,High
0.0,2.898441509673403,28.03556042677794,0.88356270466123,19.18056787657806,Medium
0.0,3.4742193390893745,34.274064558548886,0.7781394475704194,25.4018609648183,High
17.07478130483881,1.1533940602790187,50.06628873459222,0.30535899599671573,11.178839838755813,Low
1.3670207360862061,0.47795603476346216,34.44451538676528,0.11219265723499594,6.393981210350458,Low
0.0,2.808760331954173,39.32607810922816,0.9305978551438944,14.790749289817096,Medium
11.708175162124249,1.753146923903226,33.663318590613116,0.5838725881593834,11.345187263457559,Low
0.0,2.716956662978955,26.745102033869486,0.7495831040998897,14.774049682361312,Medium
8.009430882871147,0.634977933534179,42.607601308446924,0.2024570988532045,6.19349171651915,Low
15.461720050831497,2.6114249133909007,56.486388536556646,0.40796583751690446,17.804395786859743,Medium
10.560622035729867,1.5478193968927663,32.53728889559895,0.376182045782689,10.066468432561734,Low
7.370972783205914,1.1790275727428163,40.51081581551152,0.365927641758806,12.231435856744877,Medium
5.93910024306016,1.3005742378889094,41.374829240679404,0.3052865174941322,12.336168924207616,Medium
20.73458703530501,2.4072527064118088,51.37953848642009,0.5777966043361644,11.31710585176355,Low
6.518165137174212,2.773535237204523,37.57347160102541,0.3333164782756871,17.833779095899697,Medium
0.0,1.301015272548952,34.098976387367244,0.3110582338770234,10.11284838423913,Low
0.0,2.2185991014412894,26.64477909966091,0.5235568521006966,14.440144274107592,Medium
0.0,2.2140888855334024,28.38586731537969,0.4349576212560889,14.006399280324825,Medium
4.164930436402783,2.727309711184062,37.79504575703757,0.42031242571357985,11.617810635826824,Low
0.0,3.0482380367384754,31.62546790802057,0.6633341929514415,16.5849355539741,Medium
15.537749122328266,4.112462754640655,37.135371209299464,1.0058098949420144,17.741141359136783,Medium
9.107513183234124,1.1735155394347454,37.701454397748954,0.27597236672108627,9.8759522458625,Low
17.516073412782752,3.6590293714466644,40.30898408089658,0.8735301797592295,20.69034994794047,Medium
15.880500705085115,1.9252256098736642,42.32389729481919,0.32783268143704464,11.68405900380241,Low
0.0,0.36062745791825757,26.498576845618047,0.1562065815472405,6.02781321025825,Low
0.0,0.9342648256496201,31.256954397213665,0.13208947406649377,8.608105137869085,Low
16.641158151493183,2.3756563314002332,44.64238723912321,0.4684903767948535,19.961000735036517,Medium
14.180161485856194,2.7084911007945265,33.38132281965203,0.4647909555188858,13.508377719207264,Medium
13.440369781170771,0.46201833846532625,57.95641338266995,0.2007816611708215,6.777982071795591,Low
0.0,0.787859473213827,33.639516994228956,0.1403747045224489,8.281265967468055,Low
1.2718885593412743,1.0857931604110533,38.72986158262525,0.2096941378868358,7.074368904033486,Low
0.0,0.659420450417743,30.998583510829476,0.27956418093436985,8.886798235516437,Low
6.107477894636795,0.0,43.27161606143105,0.07813342998194157,4.515752418742837,Low
12.809938501009531,0.0,49.378639717673494,0.055747683616238435,6.413573895453807,Low
5.4276318812017665,1.2811421158653051,42.494228278862465,0.26490370255769236,11.96491316438256,Low
0.0,2.099524393706645,20.32762610557631,0.5014863710447168,9.180454183217154,Low
0.0,2.620473283394706,25.46416748588558,0.5593006536804691,19.315480469131465,Medium
14.40188314935963,0.015227782831799486,42.35062316344171,0.02737601848779003,3.7110626256339976,Low
17.787437773878708,0.037169208246100816,49.87062704321336,0.06763904487748039,5.644083510471579,Low
20.05506171359856,1.0924912236837339,47.85479577329525,0.3243767014334162,12.787789285458812,Medium
16.398190974353238,1.7783914314174976,50.98396604620272,0.26309774245946066,16.295552075281474,Medium
3.332416106665088,3.0764687732193265,40.11926027173159,0.89860224671993,16.37407706712593,Medium
0.0,2.7006948802780526,35.32479369672845,0.31681915657747634,10.224205278277836,Low
13.856145315387337,1.2991897032998236,45.67901299956053,0.33366100735093746,10.30665701797529,Low
13.651674587718128,2.2390564843361482,53.12476560511787,0.32934620862461006,19.00981345306105,Medium
20.63802853963024,0.6850205015897131,48.90717489594842,0.18780368662140706,9.231093446227586,Low
